,name,votes,winner,win_difference
765,Alternate Gender-swapped Universe: FemMike and FemEvals first encounter 'bastian black magic' turning Mike into a guy,5,False,0
2335,The Basitin Generals dressed as British Field Marshalls from WWII.,5,False,0
11948,Laura Survives AU 4: Laura hands the leash over to Keith,5,False,0
2599,For the Halloween party a rabbit Keidran gets Mike to dress as a sly fox con-mammal to her bunny cop.,5,False,0
6483,"""Gamer Girl"" Nora: Cat Nora tries to ""encourage"" donations from her viewers ",5,False,0
911,Flora becomes frustrated  when even Tigress Trace have bigger breast than her.,5,False,0
15444,"Red and Sythe reflect on how being forced to work together to survive has changed them, with Red especially realising what an arse he was, and Sythe snarkily assuring him that he's slowly...slowly getting better about it.",5,False,0
16278,Trace and Flora playing around at a funhouse mirror. Trace laughs at his comically distorted reflection while Flora does some crazy contortions so her reflection comes out perfectly normal.,5,False,0
6004,Young Mike helping Evals get used to the slave collar. ,5,False,0
11953,Epic shot of mighty lady Nora fighting the black creature summoned by Trace in chapter 7.,5,False,0
15405,"A showcase of how each maid working at Kathrin’s Maid Café serves their customers. Kathrin is the sweet maid, Erilas is the classy maid, Very Vixen Mike is the confident maid, and gender bent Evals is the flirtatious maid.",5,False,0
2351,Sealeen Spikes Edinmire's Water with her transformation potions.,5,False,0
2349,Human Flora & Tiger Trace Magic mishap ,5,False,0
16250,"the ""little rough don't ya think"" scene from RE4 with keith as Leon and Natani as Luis Sera",5,False,0
19339,"Amelia concedes to Windstraw’s feline charms and joins her by the cozy fireplace, using Windstraw’s tiny cushion as a pillow (and Windstraw using Amelia as a cushion due to the lack of space)",5,False,0
930,Kat angrily knitting baby clothes for Flora and Trace,5,False,0
15413,"The squirrels back home are skeptical of Ms. Nibbly's fantastical portrayal of her adventures.  Why is Sythe so buff, and how is Ms. Nibbly an amazon warrior defeating Clovis singlehandedly?",5,False,0
16230,"Sealeen accidentally spikes Landen's coffee with love potion, and he falls madly in love with... coffee.",5,False,0
18922,"POV: You are dancing a classical waltz with Kathrin (who is wearing a magnificent dress) in a huge, luxurious ballroom.",5,False,0
14097,"Basitin Flirting 2 - During a hot day, a human soldier walks shirtless. Basitin lady who smacked him earlier seems to like the look",5,False,0
2604,Keith trains Basitin Trace.,5,False,0
2316,"The human explorer hugs one of the snow leopard's fluffy tails, causing a minor diplomatic incident",5,False,0
2614,"Clovis as a dual sided lightsaber wielding Sith, with both sexy and cool looking ""armor""",5,False,0
6392,Keith and Natani stargazing on a hill,5,False,0
901,"Natani(Titan), Flora(Hunter), and Trace(Warlock) in the world of destiny",5,False,0
11454,Northern negotiations: The northern human explorer finds a new connection with an certain northern wolf while attending a meeting between her Snow Leopard mate's tribe and the Northern Basitins...,5,False,0
2606,The Adrakist Seraphina and Dragon Girl Wrinry meet/argue who is more of a dragon.,5,False,0
11976,"Mike and Evals celebrating freedom with a shot/drink of that fancy looking, bright pink bottle behind Adira's bar",5,False,0
6384,Transformation lapse of Raine ,5,False,0
14001,"Keith and Trace playing pool at a bar. Trace is losing, as he doesn't know how to play, but Flora is cheering him on.",5,False,0
15668,"The dog from the sketch ""Justifying Hatred"" explaining all the pejorative terms Keidrans have for eachother's groups.",5,False,0
6321,Keith and Natani on a walk in the woods. Zen makes faces from a tree. ,5,False,0
16283,"Clovis wakes up from a nightmare where he was an evil crime lord trying to steal the dragon princess's magic, fortunately Brutus is there to comfort him (Breaking bad alternate ending parody)",5,False,0
9053,Mike meets Krystal from Star Fox,5,False,0
12020,"Laura as a greengrocer, surrounded by and serving customers fruit and veg.",5,False,0
9713,Modern AU: Flora and Ivy have a sister spa day by getting a pawdicure!,5,False,0
19864,Laura playing football (soccer) running with the ball towards goal,5,False,0
6008,Fem Mike flirting on Kat,5,False,0
1002,Flora dreams she goes to school in underwear. Joke is she's a Kedrian so it isn't embarrassing.,5,False,0
19878,Laura on the beach while Brutus applies some sun fur lotion on her.,5,False,0
11274,Vampire queen Raine (wolf),5,False,0
1008,"Lady Nora teasing Flora over whose Trace is, while Nora has shifted to be half dragon, half tigress and all cougar town.",5,False,0
2177,"Frankenstein Monster w/ different body parts oft all Wolf,Tiger,Fox,dragon,Basitin & etc",5,False,0
14561,"Fluffy Dragon cuddles, with fluff dragon Keith and fluff dragon Natani",5,False,0
969,Flora becomes frustrated of Tigress Trace's bigger breast size ,5,False,0
2650,Indiana Raine whipping a crossbow out of a guards hand.,5,False,0
10393,"Adventures of the Potato Sack, pt 1: After sinking into the ship, the potatoes washes ashore on a distant island.",5,False,0
16244,"Seraphina before all her modifications, seeing a dragon for the first time",5,False,0
14567,"Fusion Madness: A giant amalgamation of the majority of the cast, save Trace, stalks the halls of the manner in an attempt to subsume him into the collective entity",5,False,0
14575,"Kat and Willow spend the night together by a lake. The sky above them is illuminated by countless sky lanterns, which are reflected in the water like shimmering red stars.",5,False,0
2637,Evil trace in a magic suppressing straitjacket in solitary confinement ,5,False,0
2641,"Magic Item Mishaps: Reni shows off her first magic item to Kei, who gets accidentally transformed.",5,False,0
5968,"Half-Life 2kinds. Keith as Gordon Freeman and Laura as Alyx Vance, blowing up the citadel.",5,False,0
20739,Wrinry gets her wings back.,5,False,0
20730,Natani Dakimakura (Body Pillow),5,False,0
9729,Ice mage Wolf Raine and lightning mage Maren,5,False,0
15843,"Death from Puss in Boots is lookin a little... curvier than normal. Still as scary, though.",5,False,0
14564,"The dark, tan wolf with a rope notices wolf Mary blushing and asks if she's alright, unintentionally showing her... his build. Mary almost faints after seeing and fantasizing about him, until Rose gets her attention and decides to bring her home.",5,False,0
9011,"Coming upon Clovis unexpectedly, Natani casts the first thing that comes to mind. Heart's Desire. Clovis is defeated after he cannot give up Brutus a second time...",5,False,0
1019,Alaric and Keith have a final lightsaber duel!,5,False,0
20722,"""Icecream Social"" Flora and Keith eating ice cream.",5,False,0
20718,Eric convinces Iris and her friend to pose for a painting. (The tigresses from page 900),5,False,0
2661,"Evals’s home is being destroyed & he, along w/ others, are taken into slavery.",5,False,0
14782,Keith and Alaric perform the fusion dance and create the mightiest Basitan Warrior.,5,False,0
6482,Angel Flora fighting an out of control Demon Tiger Trace to bring him back to his senses,5,False,0
3334,"Flora and Trace cosplaying as Star Wars: KOTOR characters, Trace as Revan and Flora as Bastilla Shan",5,False,0
15681,"Raine and Maren in their wolf forms, cleaning up after Clovis' assault while wearing maid dresses they found, although they are a bit too skimpy for their tastes.",5,False,0
16513,Good morning Basitin cop,5,False,0
4181,Keith gets a turn being the big spoon (or in his case the backpack),5,False,0
13965,"Keith and Trace playing pool at a bar. Trace is losing, as he doesn't know how to play, but Flora is cheering him on.",5,False,0
7282,Femboy Hooters Keith against Tomboy Outback Youngtani,5,False,0
5082,Feral Sythe and kitty Maren snuggled up,5,False,0
11301,"Natani wearing Krystal's skimpy tribal outfit, surprised at how comfortable it is to fight in. Keith seems to enjoy it too... (tail katana)",5,False,0
9177,TwoKids: Young Trace and Kid Keith frolic with Kitten Flora and Puptani.,5,False,0
15902,Magic 101 follow up: Learning more about how magic is made into spells and the first spells usually taught among Keidran or the Templar by any one of our esteemed Professors~,5,False,0
11613,Amelia finds Windstraw taking a bath in the sink along with the dishes she’s supposed to be washing.,5,False,0
16535,"Keith reading a book to Natani, who slowly falls asleep in his lap",5,False,0
14998,"Idle Stream Screen: Windstraw Wide Web, A slightly inebriated Windstraw has snuck into the wine Barrel themed Server Vault of White Wolf International Brewery, Mission Impossible style, to hack in and steal all of their boozy secrets. Windstraw: “All Ur Booze R Belong 2 Us!”",5,False,0
2758,Main four enjoy a warm bonfire one evening,5,False,0
16624,good morning Evals,5,False,0
3387,Pirate captain Raine makes Clovis walk the plank.,5,False,0
4178,Reni tries to light magical fireworks for the group. Accidentally sets off the whole box at once,5,False,0
9194,Willow body pillow,5,False,0
3630,Sythe as a half-human and half-keidran,5,False,0
19264,Raine/Rose AU: Raine and Rose ring in the new year by enjoying the fireworks at the Legacy manor new years party.,5,False,0
4164,Maeve making clock poses with her arms.,5,False,0
3772,"The bunnies dress Mike up as the central figure in their spring, treats giving, celebration (Easter Bunny).",5,False,0
16523,Happy Kat receiving ear rubs,5,False,0
13923,"Keith and Alaric AU: On the balcony of the Master General’s quarters overlooking the city, Alaric is depressed after being in the closet for so long. Keith cheers him up with a hug from behind and a kiss on the cheek.",5,False,0
3656,Karen introduces Maddie to Magpie. Maddie is critical at the sight of such an unorthodox Basitin.,5,False,0
14910,"Amelia is making a feast for the holiday season and tells Windstraw to help out by kneading some dough, but Windstraw misunderstands this and starts kneading Amelia instead",5,False,0
5080,Kat asks Mike to go back to the rooms and hook up right now.,5,False,0
16571,"The main 4 have a sleepover, where characters that aren't typically seen together have a chance to hangout. (Trace + Keith, and Flora + Natani)",5,False,0
16568,Eris visits the mansion and indirectly asks if they might have seen their chimera project,5,False,0
9949,"Kathrin asks Flora for advice on dating humans. She grabs Flora by the shoulders and attempts the smug look. ""You think this will work on Eric?""",5,False,0
11780,Biker Kat - Modern Kat posing in motorcyclist gear in front of Zen´s Bike.,5,False,0
6346,Human Templar Flora straddling male keidran Trace’s midsection in the hotel room scene with everyone barging in at the same time and getting the wrong impression.,5,False,0
3684,"Flora as a Sister of Battle and Trace as a Commissar, shouting inspirational stuff like Trace always does :P",5,False,0
6508,"Preparing for the Saria and Trace wedding, Saria asks Rose to be her bridesmaid. Rose doubts this is a good idea but Saria convinces her.",5,False,0
11397,A Riftwall Thanksgiving: Maeve and her cousins watch hungrily as Adira and Amelia put the finishing touches on the Riftwall Thanksgiving dinner.,5,False,0
3698,Cathleen teaching young Keith how to fight with a spear Western Basitin style,5,False,0
