,name,votes,winner,win_difference
10850,"Adira needs some help around the tavern, so she recruits Mike and Evals for the job. She mentioned the position was for barmaids, right? Oh well, at least the new girls get to keep their tips.",2,False,0
10863,FluffKevlar's Tala and Young Rose discuss their people's differences after Tala comes stumbling out of the forest,2,False,0
10849,Kat vs the thirst (she opens a lemonade stand),4,False,0
10865,Natani driving a motorcycle with Keith,3,False,0
10864,Good morning Brutus,5,False,0
10872,"Modern AU: Willow, Kathrin and Laura are on a hiking trip. Now night falls and the three girls sit around a campfire, surrounded by fireflies.",21,False,0
10866,Flora transform into a white tiger making trace jaw-dropped,1,False,0
10876,"Red has a nightmare where he wakes up with his head attached to a Chimera body - a female one, of course. Now he knows how it feels",2,False,0
10875,Eric turned into a female fox keidran and has running from others that want to paint her. Time for a little karma. ,0,False,0
10873,Good Morning Cassidy,0,False,0
10874,Flora and tiger trace in traditional tiger's tribe clothing,7,False,0
10871,Trace and Flora cosplaying as Aether and Amber from Genshin impact.,0,False,0
10848,Evil Trace as Darth Revan posing with a lightsaber.,6,False,0
10847,"Maren and Sythe furtively try to find out each other’s preferences, and turn to their ex’s, Flora and Trace, respectively. Unfortunately, as it turned out, the latter have very distant ideas about what their ex’s really like.",14,False,0
10846,Half-dragon Trace and Half-human Nora standing in combat pose in a cave full of monsters with the sun behind them.,3,False,0
10845,"Modern AU, billionaire Clovis in a tailor-made suit, sitting on the hood of his expensive sports car, posing for å ""Forbes"" type magazine. Title something like ""Clovis' new car! And how he used your tax money to get it!""",1,False,0
10817,Good morning Brutus,16,False,0
10821,"Kathrin tries to feed the 2 completely ordinary cats some ""delicious"" cat food.",4,False,0
10820,Saria survives AU.  Zen and Nat save their new human friend's life from a fateful encounter with a thief.,1,False,0
10819,"Natani leans over a moonlit balcony and Howls at the moon while her traitorous tail lifts her robe up, giving Keith a full view of her ""moon""",8,False,0
10818,Adira putting Maeve's hair into locks like her own,4,False,0
10811,"Nora tries to prank the Grand Templar, but it ends up rebounding. Now Nora has to live with being a squirrel for a week.",7,False,0
10816,Modern AU: Roselyn takes young Raine to her first day of school.,21,False,0
10814,Keith and Natani walk through the autumn park,0,False,0
10813,"Dog-Gone Reni: Reni begging Kei to play, tail wagging, after mindreading a puppy goes wrong.",1,False,0
10812,King Adelaide's coronation,3,False,0
10815,Kat and Flora fusion,3,False,0
10775,"Demon tiger Trace 3: Trace comes to his senses, and is filled with tearful remorse after realizing he attacked his (unscathed) love, Flora, who gladly comforts him as she strokes his head in her lap.",4,False,0
10780,"An old, moss covered stone lizard man (the kind Trace has), possibly one the Trace left before he lost his memory",2,False,0
10779,"Off the set 2: Red happily chats with his best bro, Sythe about finally getting to do his own action stunts again",2,False,0
10778,Kat vs the thirst (she opens a lemonade stand),15,False,0
10777,"Sketch Idea: Rose captured in a dungeon, after being betrayed by Euchre in Chapter 16",5,False,0
10776,"Willow and Laura find themselves in the ""Human Only"" bath",10,False,0
10810,"Rose teaching a course on proper wolf etiquette. With Raine only interested from an etymological stand point, wolf Maren embarrassed (but secretly wants to learn for Sythe), and Natani wondering why the hell HE's there. ",2,False,0
10796,Tom‘s Pizza Delivery - The characters from page 68 (including Tom) finally enjoy a nice large pizza with extra anch-,2,False,0
10808,Raine's magic goes wrong. Explosion ruins room and her clothes resulting bustier and curvier wolf Raine,10,False,0
10805,"VV Mike in pirate costume proves to be the better swashbuckler besting Jenny in a duel, proclaiming, ""I'm the captain now.""",1,False,0
10838,Flora wakes with a short hair. And she's shocked about it.,0,False,0
10843,Adult Maddie and Maeve in the “human only” bath. ,0,False,0
10841,"Sir Knight Flora, rescues her love from the great Dragon menace. (Nora)",8,False,0
10839,"Modern AU Kat, Laura and Willow all go out for a night on the town. A tipsy Kat decides to try to flirt with the charming Bartender Mike, who is just kinda amused by her attention since he gets it a lot.",3,False,0
10802,"Adira needs some help around the tavern, so she recruits Mike and Evals for the job. She mentioned the position was for barmaids, right? Oh well, at least the new girls get to keep their tips.",0,False,0
10807,"Windstraw rolling around acting like a kitten while Amelia watches from behind bar, laughing and holding an opened bag of catnip",1,False,0
10806,King Adelaide looking mighty in a military uniform ,3,False,0
10804,"Modern AU: Willow, Kathrin and Laura are on a hiking trip. Now night falls and the three girls sit around a campfire, surrounded by fireflies.",14,False,0
10795,"In order to expand their reach Adira begins offering tavern delivery orders, delivered by Maeve. Her charm serves her well and she returns with tips worth a king's ransom.",1,False,0
10803,"Male Kathrin wearing a tuxedo for the first, and he is impressed by how good he look in one.",2,False,0
10800,"Drowsy Raine sits down at the table and smooches Zen-- except that sounds like his laugh coming from by the counter, and his hair seems longer now...",4,False,0
10801,"Maddie taught Natani to say ""I love you"" in basitin to surprise Keith, or at least, that's what Natani thinks she taught him.",0,False,0
10799,Sequel to Body Swap - Raine and Kat and Measuring Up. Kat is glad that now she can measure her body better than from the first person.,5,False,0
10798,Lioness Saria models nude for Rose's painting.,5,False,0
10797,"Astronaut Laura lands on the moon, looking back at earth",2,False,0
10809,Sexy Natani dakimakura,2,False,0
10857,"Costume party at Riftwall Tavern West; featuring Amelia, Windstraw, Magpie, and Willow",6,False,0
10858,"Deltarune meets Twokinds! Trace and Ralsei talk magic, Nat and Susie swap fighting secrets, Flora gives Noelle some love advice, and Keith and Kris watch stoically from the background. ",1,False,0
10859,"Kat, Natani and Laura team up to send the viewer to horny jail.  Natani in the center with the horny bat about to deal a massive BONK!",2,False,0
10935,"Keith's mom as a WESTERN bastion, Cowboy hat, short Poncho, a pistol in each hand, and skimpy everything else! ""Snake eyes, Partner!""",4,False,0
10919,"Sam and Collin carving some pumpkins. Collin carves a masterpiece. Sam, not so much.",4,False,0
10918,Zen and Raine dressed up like Alphen and Shionne from Tales of Arise,2,False,0
10917,Maeve going trick or treating dressed as a witch.,6,False,0
10916,Vampire Kat 2: Willing Prey - Trick Or Treat - TwoKinds fans organize a surprise Halloween blood drive,11,False,0
10908,Human druid Willow tending to the Spirits and Wisps under a great oak tree.,1,False,0
10914,Mike finds himself back in the Halloween costume from last year.,0,False,0
10913,Natani dakimakura pillow design,5,False,0
10912,King Adelaide Dakimakura,2,False,0
10911,Mike & Evals pick each others' Halloween costumes.  Mike's is clearly intended for FemMike proportions.,0,False,0
10910,"Young Reni trick or treating as a bat, hanging upside down from someone's porch roof.",5,False,0
10909,Crab Battle! Roberto and Adelaide duke it out for the crown,3,False,0
10923,Kitty Karen cat-napping on a beach chair,3,False,0
10922,"Drowsy Raine sits down at the table and smooches Zen-- except that sounds like his laugh coming from by the counter, and his hair seems longer now...",10,False,0
10931,Ora Fusion panicking because she isn't able to unfuse,1,False,0
10924,"Twokinds meets Calvin and Hobbes! Trace ducks down to talk to a fascinated Calvin, while above them, Flora and Hobbes collide mid-air after they tried to pounce on their respective humans...Ouch!",3,False,0
10925,Adult Maddie and Maeve in the “human only” bath.,0,False,0
10937,Twokinds Halloween 2012 redux,9,False,0
10920,Sythe and Nibbly as Doomguy and his pet rabbit Daisy (alive),7,False,0
10921,Saria has become a little insane and starts to paint the great ancient Miss Nibthulu. Trace comes in and wondering what happened to her.,1,False,0
10915,Modern AU: Cyberpunk Raine is helping Gaming Nora to find RHGUY69,1,False,0
10966,Clovis is forced to play strip poker with Brutus by Nora. Brutus managing to win multiple rounds thanks to Nora changing his cards.,1,False,0
10939,Flora sleeping in positions cats do where they look like a loaf,1,False,0
10952,"Modern Maeve: Maeve spies a shy Basitin exchange student eating by herself in the cafeteria, and decides to join her for lunch.",6,False,0
10938,Vampire Halfkind Female Trace,0,False,0
10954,Kathrin gives Eric a hearty slap for reasons unknown. She apologizes profusely and tells him the fans made her do it.,0,False,0
10962,"Flora and Keith merge into a stripey female Basitin, Keira. Internally Keith is shocked while Flora is curious.",0,False,0
10955,Cat keidran Nora dominates the viewer ,3,False,0
10967,Natani dressed as a keidrenized version of a call of duty hellhound ,1,False,0
10965,Evil Trace as Darth Revan posing with a lightsaber,0,False,0
10956,lgbt pride party OR Natani trans pride,1,False,0
10963,Kat serves refreshments to passengers on a plane. Her bright smile and cheerful demeanor win the fliers hearts even while her tail causes some inconvenience in the narrow aisle.,1,False,0
10964,"Clovis, but if his mother was a fennec.",1,False,0
10961,"Maddie and Maeve, playing with an Ouija board, accidentally summon Laura, while she was getting ready for bed in the afterlife.",2,False,0
10960,TwoKinds High: meet Reni (dragon) as she tries out for cheerleading. She looks cute in the outfit but isn’t terribly graceful.,12,False,0
10959,"Nora puts on a TK cast performance of Rocky Horror. Which is totally not just an excuse for her to get Trace, Flora, Keith and Nat in leather corsets and stockings.",2,False,0
10958,Flora's baby bump getting decorated for Halloween.,15,False,0
10957,Vampire Natani and vampire-hunter Keith,3,False,0
10936,"The two Basitins from ""Basitin First Time"" laying next to each other in a messy bed looking surprised/embarrassed and saying ""wow"" in unison.",19,False,0
10933,Gangster AU cat clan crime syndicate speakeasy,14,False,0
10860,"Demon tiger Trace 3: Trace comes to his senses, and is filled with tearful remorse after realizing he attacked his (unscathed) love, Flora, who gladly comforts him as she strokes his head in her lap.",5,False,0
10932,Gender and species swap beach day.,3,False,0
10894,Flora and Raine transformed into Feral forms of themselves...maybe playing in a park,0,False,0
10902,"Nibbly goes trick-or-treating using Clovis as her costume by hopping on his head and controlling him ratatouille-style, forcing the princess to go trick-or-treating wearing nothing.",2,False,0
