,name,votes,winner,win_difference
11900,"Maren and Sythe furtively try to find out each other’s preferences, and turn to their ex’s, Flora and Trace, respectively. Unfortunately, as it turned out, the latter have very distant ideas about what their ex’s really like.",5,False,0
11901,Keith wearing fox armor. Laura and her sisters have weakness for man in uniform. ,1,False,0
11902,"Templar Laura AU: Keith returns home, at the head of a Templar fleet sent to siege the Isles",3,False,0
11903,The basitin couple enjoying a cool autumn day on the basitin islands,0,False,0
11904,An unsuspecting Scarlet hitting on FemMike,1,False,0
11906,"Maren gives Sythe some dance lessons, and finds out he's a lot better than she initially thought.",22,False,0
11907,Good Morning Cassidy,4,False,0
11908,Young Raine is publicly awarded as the best elementary school student. She is both happy and very confused.,1,False,0
11909,Nibbs running off with the leftover Halloween candy (possibly storing for winter),1,False,0
11910,White Tigress Adelaide ,6,False,0
11911,"Scarlet doubles down on her bet, loses, and ends up having to spend a week living in a Keidran settlement, traditional clothes (or lack therefor of) and all. ",7,False,0
11912,Natani dakimakura pillow design,2,False,0
11913,"Backstage AU : Brutus gets a letter saying that he has been nominated for ‘Best Supporting actor.’ Clovis congratulates him, telling Brutus that he certainly deserves it. ",5,False,0
11844,"The classic onsen trope where the wall dividing the men's and women's baths collapses, but since the occupants are mostly Keidran everyone just starts socializing and wondering why there even was a wall",0,False,0
11842,Modern AU Reni and Chimera hanging out at a cafe,6,False,0
11365,A young Windstraw riding on the shoulders of a younger version of the Maned wolf from stilt wolf redux,3,False,0
11782,Genderbent AU: Natani's secret revealed. Physically male Natani (or even Zen) being discovered by Female Keith (pg 280).,2,False,0
11773,Modern AU railway station scene,4,False,0
11774,Trace and Flora trying (and failing) to put together a crib from Mekkea (Mekkan's Ikea),0,False,0
11775,"Flora, Kat, and Therie dressed as the hex girls",7,False,0
11776,A dentist's nightmare. Dragon comes in for dental check-up,16,False,0
11777,Natani as the Doom Slayer holding Keith as Daisy; Doom Slayer's pet bunny,2,False,0
11778,"Mike, Evals, and Kat relax at the Gender Swap Spa, where patrons' bodies change upon entry.",5,False,0
11779,Gangster AU cat clan crime syndicate speakeasy,4,False,0
11780,Flora the gym teacher shows Raine on her first day some basic yoga moves ,4,False,0
11781,Vampire Kat 2: Willing Prey - Trick Or Treat - TwoKinds fans and Kat simps organize a surprise Halloween blood drive.,2,False,0
11783,Keith meets Natani in the AU where the wolf-brothers were adopted by Adelaide. ,1,False,0
11841,"After Natani, Laura possesses Keith and has some fun with his body.",2,False,0
11784,Good Morning Cassidy,2,False,0
11785,FluffKevlar's Tala and Young Rose discuss their people's differences after Tala comes stumbling out of the forest,1,False,0
11786,A Western Basitin couple get into the spirit of Halloween and paint each other’s markings to look like spooky skeletons.,5,False,0
11787,"Twokinds meets Calvin and Hobbes! Trace ducks down to talk to a fascinated Calvin, while above them, Flora and Hobbes collide mid-air after they tried to pounce on their respective humans...Ouch!",2,False,0
11788,While Raine and Maren were on hot springs Sythe and Zen stole their clothes and they were left completely naked.,12,False,0
11790,Mike meets a very friendly female skunk Keidran while on an Autumn nature walk and isn't exactly sure how to feel.,10,False,0
11791,Modern Kitty Maren and Kitty Karen out enjoying the fall leaves with Sythe,1,False,0
11792,"How Nora would look through the ""spectacles of true sight.""",3,False,0
11793,Sythe and Nibbly as Doomguy and his pet rabbit Daisy (alive),17,False,0
11772,Young Reni dresses as bat for Halloween.  She hangs from her feet from someone's porch roof holding a candy bucket in her mouth.,9,False,0
11771,"The shenanigans that go on at Pirate Queen Jenny’s Annual Halloween Party, which is paid for out of her legitimate income from the sale of Western Basitin Rum.   Maybe the group of Keith, Natani, Zen, and Kathrin having a really good time together while in costume.",2,False,0
11770,"It seems the WereSnep curse is spreading, Nat Keith and somehow Maddy got cursed too.",1,False,0
11769,Natani wants paw rubs after training. Keith gets blushy,5,False,0
11749,"Kathrin as an anthropomorphized Bat, happy Halloween!",1,False,0
11750,"Rose teaching a course on proper female wolf etiquette. With Raine only interested from an etymological stand point, wolf Maren embarrassed (but secretly wants to learn for Sythe), and Natani wondering why the hell HE's there. ",2,False,0
11751,"Clovis' execution of Roan reimagined à la Captain Needa's fatal apology to Vader in Empire Strikes Back. ""I will take full responsibility and apologize to Prince Clovis...""",1,False,0
11752,"Adira needs some help around the tavern, so she recruits Mike and Evals for the job. She mentioned the position was for barmaids, right? Oh well, at least the new girls get to keep their tips.",1,False,0
11753,Demon tiger trace recovers his personality after his fight with flora,3,False,0
11754,"Adira taking Maeve trick or treating, Adira is dressed like a vampire and Maeve is dressed like a witch. ",1,False,0
11755,"Kat and Trace switch bodies, Kat immediately decides to go mad with power.",2,False,0
11756,"Zen and Sythe, the morning after ""Gender Flip Flirting"", both male again and awkwardly cuddling together",2,False,0
11757,It's Saria's turn to model for Rose's painting - in her lioness form,2,False,0
11758,Trace and Flora out shopping for stuff they are gonna need for the baby and they run into Maren and Sythe: A coincidence or a secret revealed?,3,False,0
11759,Keith as the headless horseman and Trace as Ichabod Crane,2,False,0
11760,Detritus handing out candy during Halloween. ,2,False,0
11761,Keith dreams. Laura and Keith are on there honey moon  ,2,False,0
11762,Natani dakimakura pillow design,2,False,0
11763,"Genderswap AU: The gang arrives at the Legacy Estate in Edinmire, only to be greeted by male Rose and...a child?! As it turns out, since Trace was the one who was pregnant, not the now-deceased Saria, she was able to safely deliver the child, and they've been waiting for their mom to come back.",6,False,0
11764,"Wolf Maren cuddling Sythe in bed, she tells him it’s purely instinct though she refuses to let go of him.",24,False,0
11766,"Succubus Maren gives her victim Sythe the choice of what to play with him, Trick or Treat",6,False,0
11767,Natani dressed as call of duty hellhound,12,False,0
11768,"Costume party at Riftwall Tavern West; featuring Amelia, Windstraw, Magpie, and Willow",9,False,0
11794,"Dark Trace is attacking a keidran village, the ghost of Saria is standing behind him, begging him to stop.",15,False,0
11795,"Karen and Maddie running a little cafe, and five minutes after opening there's a fire.",1,False,0
11796,Keith and Natani going through a Haunted House and Keith trying to play off getting scared,0,False,0
11820,"Modern Sythe - Bike continuation:  Sythe (during what seems to be his world bicycling tour) takes a look over his shoulder and finds that he and Nibbly attracted a following, Forrest Gump style.",1,False,0
11822,"Crazy time. Karen, Madelyn and Maeve somehow get mask's power. Karen and Madelyn have fun with the new power, Maeve asks them to be careful and don't break the world.",1,False,0
11823,Adult Maddie and Maeve in the “human only” bath.,1,False,0
11824,Kat gives a reassuring hug to someone having a bad day,5,False,0
11825,Natani and Zen are cowboys grabbing a drink at the saloon ran by Adira,0,False,0
11826,Natani driving a motorcycle with Keith,0,False,0
11827,"AU: Brutus ousts Clovis as the guild leader and they become an unexpected power couple. King and Queen of the guild, Clovis can now operate much more covertly as the brains while Brutus appears like a cold-blooded, ruthless tyrant.",1,False,0
11828,"It is mentioned in King Adelaide's reference sheet that she enjoys sailing as a hobby, so she meets Captain Jenny and they go on an ocean expedition together!",2,False,0
11829,Willow decides to do some online dating.,1,False,0
11830,Kris and Susie from Deltarune fell into the Twokinds world,6,False,0
11831,"Youngtani goes to Halloween by hijacking Clovis' body as her costume, much to the princesses dismay, particularly on the outfit chosen, or lack there of.",5,False,0
11832,Epic thumb fight between Trace and Keith,10,False,0
11833,Modern Laura finally getting her hands on the mythical PS5 console.,5,False,0
11834,Vampire Kathrin enjoys wine in the wine cellar in her castle.,2,False,0
11835,Red has to apologize to the Chimera. He has to invite her to buy clothes with the girls,4,False,0
11836,Maeve eating a pretzel ,1,False,0
11837,Good morning Brutus,21,False,0
11838,Mimi the Picarto mascot watches the Twokinds stream while eating pretzels.,3,False,0
11839,Vampire Natani and vampire-hunter Keith,2,False,0
11840,Old keith and natani by fire place,0,False,0
11821,"Demon tiger Trace 3: Trace comes to his senses, and is filled with tearful remorse after realizing he attacked his (unscathed) love, Flora, who gladly comforts him as she strokes his head in her lap.",16,False,0
11819,"Modern Maeve: Maeve spies a shy Basitin exchange student eating by herself in the cafeteria, and decides to join her for lunch.",2,False,0
11797,"Templar Laura AU: Keith returns home, at the head of a Templar fleet sent to siege the Isles",6,False,0
11818,"Professor Raine on Magic 101, techniques and elements?",2,False,0
11798,Adult Maeve checking out a manga store when she runs across Maddie in the adult section.,1,False,0
11799,Human Druidess Willow tending to the wisps/spirits under a great oak tree.,2,False,0
11800,Reni in a sun dress frolicking in a meadow.,2,False,0
11801,Mechanic Kat (Modern AU sort of thing?),8,False,0
11802,Keith has an encounter with Willow and ghost Laura during spooky season,1,False,0
11803,"Sequel to Mistaken Identity Flirting Keith is forced to wear that frilly underwear by a drunk Natani while Maddie can't look (she peeks, of course).",2,False,0
11804,Keith plays fetch with Natani and Zen.,2,False,0
11805,"TwoKinds High: meet Reni (dragon) as she tries out for cheerleading. She looks cute in the outfit, especially the skirt, but isn’t terribly graceful. How embarrassing!",5,False,0
11806,"Oh no! It's the rare occurrence of the weretiger trace, all floofed up for Halloween!",6,False,0
11807,"Sequel to wolf Mary: using her Keidran transformation, young Mary Silverlock infiltrates a Snow Wolf village and meets young Euchre and Rose. They welcome and invite her to their home, which Mary accepts but is put off by them not wearing clothes like her.",4,False,0
11808,Flora protecting tiger trace from a very interested tigress nora,1,False,0
11809,Young AU Raine meeting and mixing up young AU Zen and Natani in school.,7,False,0
11810,Haunted house at the Legacy manor. Rose may have gone a little over board on the decorations.,1,False,0
11811,Adira wearing Maeve out using a Lazer pointer,3,False,0
11813,Mrs. Nibbly tries ol' buckety on for size,2,False,0
11814,Roselyn imprisoned after getting captured by the Templars in the CH16 flashback,8,False,0
11815,Genderbent AU Scene: Rane learns to control his shapeshifting from his uncle Thorn (like in page 1066),3,False,0
11816,"Drowsy Raine sits down at the table and smooches Zen-- except that sounds like his laugh coming from by the counter, and his hair seems longer now...",4,False,0
