,name,votes,winner,win_difference
11078,Brutus introduces the Boss to his new best friend; a perfectly normal chipmunk named Mr. Nubbly. Clovis is unimpressed.,5,False,0
1772,"Death from Puss in Boots is lookin a little... curvier than normal. Still as scary, though. ",5,False,0
11036,Female Natani against glass,5,False,0
8904,Trace teaches Roselyn magic while Saria watches with a smile.,5,False,0
926,Willow carving a pumpkin and her wisp lighting it like a candle.,5,False,0
9671,"The explorers to Tiger lands are invited to share a communal bed, much to their embarrassment",5,False,0
11045,Sequel to Fallout Mekkan sketch in which Keith and Natani explore the Sierra Madre and find Hologram Laura,5,False,0
15554,"Drowsy Raine sits down at the table and smooches Zen-- except that sounds like his laugh coming from by the counter, and his hair seems longer now...",5,False,0
2431,"Natani telling Ghost Laura how to pose Keith's body, while Keith blushes internally.",5,False,0
10874,Evil Trace has even turned on Nora. He battles her to the death at the Legacy Estate.,5,False,0
9612,"4th ""Panel"" break ; Nora uses her powers to peer into our dimension and demand that Tom make Trace interested in her at once!",5,False,0
9001,Keith gets a turn being the big spoon (or in his case the backpack),5,False,0
9576,Flora pressed up against the screen,5,False,0
2353,"Maren and Sythe furtively try to find out each other’s preferences, and turn to their ex’s, Flora and Trace, respectively. Unfortunately, as it turned out, the latter have very distant ideas about what their ex’s really like.",5,False,0
2352,Good morning VV Mike,5,False,0
10957,"Nora at a furry convention,transforming furries into keidrans,after she does that the crowd cheers and then Nora is confused why are they happy.",5,False,0
2385,Modern AU Zen and Kat are out at a little café enjoying a coffee for Valentines Day! Possibly they have gifts ready to give one another. ,5,False,0
9200,Kat’s rollercoaster of emotion as she tries to thread a sewing needle.,5,False,0
2202,Good Morning Madelyn,5,False,0
15588,"Karen and Maddie running a little Cafe, and within 5 seconds of opening something catches fire.",5,False,0
9228,"Maren, Roselyn, and Fem! Eric as the Sanderson sisters from Hocus Pocus",5,False,0
10924,Human explorers visit the western Basitin territory and try to establish a trade agreement with them. Offering gifts to one another for a long friendships.,5,False,0
946,"A female SCP-1471 (Mal0) waving at the viewer. Don't let her creepy appearance fool you, she's very nice, loving, and just wants to be friends!",5,False,0
15757,"Young Reni trick or treating as a bat, hanging upside down from someone's porch roof.",5,False,0
1777,What if Reni read the mind of some of Trace's other guests?,5,False,0
8915,British spy Zen interrogates/flirts with Soviet Kat who is flustered by his charms,5,False,0
13387,"King Adelaide tries coffee. Meanwhile, Madelyn is overcome with a sudden feeling of impending doom",5,False,0
13388,"Roselyn, using teleportation magic, scares Trace.",5,False,0
8838,Tavern master drink off: Maren vs. Adira.,5,False,0
10930,Flora's midnight lake dip,5,False,0
15620,Sequel to Body Swap - Raine and Kat and Measuring Up. Kat is glad that now she can measure her body better than from the first person.,5,False,0
11305,Keith and Natani kissing at the beach while sunset and the background is the sea,5,False,0
8354,Reni slips love potion in Keiren’s drink but first sees Daniels and falls in love with him.,5,False,0
2377,"Anthro Nibbly wraps herself and her bushy tail around Sythe like a blanket, hugging him tightly.",5,False,0
16093,Sythe and Nibbly as Doomguy and his pet rabbit Daisy (alive),5,False,0
9468,Festive Flora baby bump!,5,False,0
1018,"Modern Trio goes out in fancy Halloween costumes: Kat wears a black suit with painted skeleton bones and a skull mask, Willow is a Dullahan (wisp as the removable head), and Laura has big attached spider legs.",5,False,0
9146,Flora and Kat doing the anime peace sign pose together,5,False,0
11183,Flora gives in to her strange cravings and orders magical room service with the summoning table: baby wants chocolate!,5,False,0
10522,"Magic gone wrong: Seraphina has become human, and Sealeen and Landen are Adrakists!",5,False,0
15443,AU: Tom‘s Pizza Delivery Redrawing of page 68 but instead of absolute chaos the characters (including Tom) enjoy a nice large pizza with extra anch-,5,False,0
15035,"Natani, Zen and Keith as the Spanish Inquisition from Monty Python. Nobody expects the Spanish Inquisition!",5,False,0
16105,Vampire queen Raine (wolf),5,False,0
11761,"Good morning, FemAlaric!",5,False,0
998,"A flustered Keith, Maddie, Evals, and Rose all insist that they're not gay. Natani, Maeve, Mike, and Saria all look unconvinced.",5,False,0
10493,"Flora, Kat and Human Reni learning hula dancing from a south-seas(western) Bastin",5,False,0
2549,Trace and Flora meet Ayn (FluffKevlar). Flora becomes very jealous of Ayn's chest size.,5,False,0
13306,Trace Putting his tattoo in the morning.,5,False,0
1070,"The dark, tan wolf with a rope notices wolf Mary blushing and asks if she's alright, unintentionally showing her... his build. Mary almost faints after seeing and fantasizing about him, until Rose gets her attention and decides to bring her home.",5,False,0
15704,Red has to apologize to the Chimera. He has to invite her to buy clothes with the girls,5,False,0
1268,"Neon Genesis Evalsgelion - Get in the robot, Mike!",5,False,0
9424,"Dogs and wolf keidran recreating the famous ""dogs playing poker"" painting",5,False,0
9526,The explorers arrive at a Tiger village and receive a warm welcome from the locals,5,False,0
10514,Eric finds a dangerous device: a tail-lifting remote,5,False,0
16071,"Sequel to “Headless Horsewoman”: An emergency forces Capt. Kei to ride pony-Reni to danger, slapping her rump to spur her on.",5,False,0
11670,Laura & Kat Roommates: Competitive Team Gaming,5,False,0
11207,Transformation lapse of Raine ,5,False,0
2507,Eric hiding a young Kat from his brother,5,False,0
10473,"Trace ran into Laura after getting his memory wiped, and fell in love with her instead of Flora",5,False,0
9499,Adira going over the finances for the inn.,5,False,0
10593,Good morning Mike (male) - Spring festival time (Easter) in the bunny village.,5,False,0
9579,Roselyn and young Raine playing in the fall leaves.,5,False,0
2326,"Clovis' own home security magic doesn't recognize him as a woman, and instead poofs him into a slavegirl outfit and tells him to be a good girl and wait for Master Clovis.",5,False,0
10145,Transformation lapse of Raine,5,False,0
11166,Human Templar Flora straddling male keidran Trace’s midsection in the hotel room scene with everyone barging in at the same time and getting the wrong impression.,5,False,0
10162,Doggy Dragon. Nora gets a taste of her own medicine when a mirror bounces a prank back and becomes possessed by a dog.,5,False,0
11215,Young Mike helping Evals get used to the slave collar.,5,False,0
11739,Sexy secretary Laura,5,False,0
9079,Reni as a dog receiving pets from strangers and acting like she doesn’t enjoy it,5,False,0
10205,Tigress Trace in her Thick Winter Coating,5,False,0
10382,Nib Nab 5: Trace and Flora,5,False,0
9376,"Keith and Natani share a dance and a kiss at a Basitan party, but everyone is scandalized by their tails touching",5,False,0
10536,"Good Morning Natani, except Natani is much less graceful in the morning than the others.",5,False,0
11654,Cat Nora Against the Glass,5,False,0
2521,"Trace and Flora at a ""parenting class"" type of thing, Flora is bored and deciding to make it everyone's problem. ",5,False,0
15850,"Mike, Evals, and Kat relax at the Gender Swap Spa, where patrons' bodies change upon entry.",5,False,0
9074,World War II pin-up Maren as sexy French maquis Resistance freedom fighter,5,False,0
15392,"Drowsy Raine sits down at the table and smooches Zen-- except that sounds like his laugh coming from by the counter, and his hair seems longer now…",4,False,0
14884,Karen searching Trace's attic finds The Deck of Many Things. Despite the warnings she draws a card and turns Detritus into a 1930s cartoon version of himself.,4,False,0
810,Lt. Alice Reed decides to try on the magic collar transforming into a Lynx Keidran. Claiming it'll help with undercover work-she secretly just wanted to have some fun for spooky month.,4,False,0
835,What if Western Basitins celebrated Halloween by painting their fur to look like skeletons instead of their usual tribal markings.,4,False,0
9129,Flora pressed on the screen.,4,False,0
13796,Transformation Sequence of Tigress Trace,4,False,0
8173,Twokinds characters are dressed up as fighters from Smash Ultimate.,4,False,0
13786,"Mike, Evals, and some other guys skinny-dip in a lake they discovered out in the woods.",4,False,0
15428,Species and maybe gender swap of Keith and Natani,4,False,0
14500,Kat and Zen kissing in a shower,4,False,0
14821,"Zen and Human Raine in a drive in theater.  Lounging on the hood of their car, sharing a bag of popcorn while they watch a cheesy monster movie.",4,False,0
9187,Pumpkin carving contest!,4,False,0
7755,"Keiren give the dream gift to Reni making her suprised, blush and blessed by his care and thought",4,False,0
6562,"In an alternate universe, Natani and Adelaide fall in love with each other and get married!",4,False,0
8181,Clovis becomes an Adrakist,4,False,0
6545,Karen doing puppy eyes to touch Maddie's ears,4,False,0
7395,The characters as toddlers and kits playing pretend.,4,False,0
15300,"Mike wishes he had magic, so Nora turns him into an anime-style 'magical girl'",4,False,0
6546,Maeve buries Keith and Natani at the beach while Maddie and Karen build Sandcastle forts.,4,False,0
8451,"Dragon Natani and Keith, as Dragonborn (TES V: Skyrim)",4,False,0
832,"All species orphanage caretaker's origin: she was a researcher for the Templars, back when Mary Silverlock was still Grand Templar. She joined them to gain their resources; to achieve her goal in helping Keidran live longer and give Basitin magic.",4,False,0
15547,"Modern Keith and Natani cuddled up on the couch, watching TV",4,False,0
14820,Nora and Reni: Cat and Mouse (Tom and Jerry) Parody - Housecat Nora is trying to catch a Mouse Reni.,4,False,0
622,Willow Body Pillow ,4,False,0
8030,Bus stop scene from My Neighbor Totoro with explorer and the burly SnowMew as the Totoro.,4,False,0
691,Natani eating a drumstick,4,False,0
15232,"Wolf Maren is giving Sythe loving nuzzles, she swears it’s purely instinct and nothing else.",4,False,0
7903,Karen introduces Maddie to Magpie. Maddie is critical at the sight of such an unorthodox Basitin.,4,False,0
15275,Good morning Brutus,4,False,0
9071,"Zen as a charismatic Indiana Jones, with whip and leather hat",4,False,0
9171,What if Laura was Grand Templar instead of Trace?,4,False,0
8907,Sythe reference sheet,4,False,0
9198,"Trace's promise: after waking from another nightmare about Flora, he whispers into her ear that he will never let anyone hurt either of them. Not even himself.",4,False,0
8171,World War II: Tigress Trace wearing a US Pilot Uniform while sitting on the wings of the P-40 with the Flying Tigers paint job on it.,4,False,0
611,Kid versions of the modern trio messing around with a garden hose on a hot summers day.  They do the bottle rocket thing where you attach the bottle to the end of the hose and it blasts off when the pressure gets too high.,4,False,0
8197,"Nora's Fantasy, but Human Nora",4,False,0
8225,Cornelius convincing Alabaster to forge Cathleen’s papers ,4,False,0
8338,Eris is just about to create frankenstein's monster as evil trace comes over and is stared at by the monster awakened to life,4,False,0
15381,"Flora and Kathrin getting into a ""cat fight""",4,False,0
8362,Keith's goatbeard goes too far.,4,False,0
